9MJqtz5yLn0_000029_000039,a baby is sitting in a high chair and eating cake.
KxiL-8tNt1A_000017_000027,a group of people are sledding down a snowy hill.
W2M7pOzduIo_000004_000014,a group of people are watching a boy run across the grass.
r6QEw8m4yu4_000020_000030,a man is running and throwing something in the air.
A4ScOLc3kDk_000051_000061,a man is sitting at a table cutting a piece of paper.
IH4_ueC5oV0_000007_000017,a young man is playing a saxophone in a room.
hFSrHo0BbXA_000018_000028,a man is in a gym and is jumping on a treadmill.
DTUJWid9oEI_000003_000013,a person is watching television and watching tv.
kgvBkp6IppI_000005_000015,a yellow screen is shown and a yellow screen is shown.
HSLUxDm2_DU_000017_000027,a man wearing a helmet is riding a bike in the snow.
49lGjg-CSNE_000095_000105,a man in a blue jacket is working on a piece of wood.
6ax1E41RuDw_000000_000010,a man and a woman are demonstrating how to make something.
aPYruADNAxM_000000_000010,a little boy is sitting on the floor and playing with a toy.
ydfRh22w8RE_000078_000088,a man and a woman are sitting on a chair while another man shaves his leg.
L8oyAvcw5Zg_000226_000236,two young boys are playing basketball on a basketball court.
2ucd68I5r8k_000033_000043,a group of people are dancing in a public square.
g0A7TXRPies_000000_000010,two little girls are doing a handstand in a park.
UJDEofdU9Wg_000039_000049,a woman is sitting in a kitchen and is dancing to music.
9eBhetL8n5Q_000222_000232,a young man is sitting on a bed as another man sits on his chest.
ibsF_MR-k1M_000000_000010,a person is showing how to pack clothes and how to pack clothes.
6lk8p_f6ZG8_000002_000012,a young man does a high jump and falls over a bar.
GtBEtAIDAws_000015_000025,a man is holding a tray and showing the plates and utensils.
sjTwfiV1zJ4_000080_000090,a woman is showing how to make a flower arrangement.
F9cHopk7EME_000000_000010,a boat is moving across the water and a man is talking about it.
j836pKHJs4A_000213_000223,a woman is standing in front of a screen showing the weather forecast.
wD48yk8qF2U_000006_000016,a group of men are pouring concrete on a construction site.
W19tMIyzCP0_000000_000010,a woman is eating a cupcake while a small child watches.
5cxhZUkNzeU_000000_000010,two people on a trapeze swing in a large building.
JKFWTr19ZT0_000055_000065,a young man is doing tricks with a soccer ball on the street.
dmcIqXgJ3fU_000145_000155,two men are laughing and laughing in a store.
kBjSFD-GzpU_000001_000011,a boy is riding a unicycle in a gym while others watch.
OOxphqMuui8_000011_000021,a man is preparing food in a commercial kitchen.
0KYhxX1V8io_000035_000045,a boy is sitting in a river and panning for gold.
pdHCOQoCTHY_000006_000016,a man is juggling bottles with fire at a bar.
JclZ74kvXEI_000000_000010,a man is using a hammer to hit a hammer in a garage.
oEsC017ZQCY_000039_000049,a man in a black v - neck t - shirt is giving a presentation.
z0Q4qf6Fjzc_000006_000016,a man is holding a long piece of wood in front of a lake.
53C61ZUEbSo_000063_000073,a girl is holding a small object in her hands.
e_E3Nr0yljU_000009_000019,a man is playing a stringed instrument on stage.
pWOJhO1o-Ek_000012_000022,a group of girls are on a stage performing a dance routine.
dnYCxfTAuZA_000000_000010,a man with a beard is eating a doughnut.
MpfoGrApKOU_000009_000019,a man is using chopsticks to cook a match in a bowl.
PetC18IbTtQ_000155_000165,a group of people are standing in front of a crowd and playing instruments.
eA5PHWn0AU4_000026_000036,a young boy is sitting on the steps playing a guitar and singing a song.
fAE7Jen7r5M_000011_000021,a little boy is standing in a living room and dancing to music.
-j6uWktx8Gg_000138_000148,a person is walking around a christmas tree with presents on it.
R2FHFNoyVd4_000086_000096,a person is showing how to hit a ball with a stick.
Za408TlaH6w_000072_000082,a person is folding a piece of fabric around it.
T8NDRT0Ad-c_000005_000015,a man plays the bagpipes in front of a crowd.
EFwFoGpEHxY_000000_000010,a person is holding their hand in front of the camera.
xGuOAD4PvDI_000021_000031,a woman is holding two birds in her hands and smiling.
Ien8bNFSvFY_000111_000121,a person is showing how to make origami a whale.
arB-2Wtvz10_000012_000022,a baby is crawling on the floor and then falls down.
Ge1r37ECc98_000035_000045,a group of people snowboarding down a snowy hill.
DZHaPAhjpWA_000000_000010,a man is sitting in the back seat of a car and cleaning his leg.
M2CbvHW5jdI_000110_000120,a group of people are in a room and one of them is walking away.
4lKFCmm2ogE_000030_000040,a man is sitting in a chair and playing a guitar.
CLuSos1QXjI_000003_000013,a little boy is sitting on the floor and playing with his hair.
p4R-q94KBcU_000000_000010,two young girls are roller skating in a skating rink.
63aP2dZHP9o_000130_000140,a woman is doing push ups on a yoga mat.
FcyojK5_5Ak_000006_000016,a man is holding a pole and then runs down a track.
k-MdjZKw6pk_000080_000090,a little girl is standing in a room and waving her hand.
e26p7hcUy9U_000488_000498,a man is using a spray can to spray something.
2H2hmK0xG0A_000000_000010,a boy shakes hands with another boy in a classroom.
he1xcCOIVH8_000015_000025,a boy is using a razor to shave his hair.
kiQinygkerY_000055_000065,a group of men are loading bags into a truck.
hHo9oKAtutM_000057_000067,a person is standing at a table with some meat on it.
5Ka89vMcQyc_000000_000010,a person jumps over a ramp on a street and jumps over it.
QppV5YnkN_c_000032_000042,a man is climbing a rock wall at a playground.
3CtEhqybW5M_000327_000337,a woman is talking to a woman on a video screen.
WJ2KWef7Mxw_000014_000024,a baby is laying in a green tub and playing with a toy.
E4pjWzLT4Bs_000000_000010,a group of people are playing a game of rock paper scissors.
Ta4qBqLbTZ8_000000_000010,a pan of mixed vegetables is being cooked on a stove.
hcRtBOXLM2M_000017_000027,a large group of people are cheering and waving their hands.
kbfio_dNFEc_000032_000042,a man is using a pressure washer to clean a gutter.
gt8ki8Pi2k8_000193_000203,a person is shopping in a clothing store and is looking at a pile of sweaters.
TF4q9y0rJoc_000000_000010,a person skis down a snowy slope at night.
3gmqzSsl6Hw_000007_000017,two young men are hitting a table with an axe.
D-dJ--BP2yY_000021_000031,a man is running with a pole on a ramp.
xfqst3Ql8cc_000009_000019,a group of people are parasailing on a boat.
MhVg5YenAps_000001_000011,a person is showing how to thread pass through a needle hole.
95YJMSMrrFY_000000_000010,a group of kids are running on a track while others watch.
_fGINDJGF1Y_000003_000013,a man is standing on a mat
YQ0hCpLxqpA_000191_000201,two young boys are sitting on the floor and playing with paper.
dFMUSYM9xlY_000039_000049,a person is sitting down in a chair and talking.
nfN9LuxGUUo_000239_000249,a woman is demonstrating how to braid her hair.
Ul2_fxFirsY_000214_000224,a group of people are playing the drums in a field.
K9q0ApJbECQ_001616_001626,a woman is demonstrating how to knit a piece of fabric.
eY_J9xvXk88_000080_000090,a dog is standing in the water and it is standing in the water.
XBSTK759bG8_000156_000166,a man is in a gym doing lunges on a wall.
82SWkRfNjaQ_000017_000027,a person is standing in front of a building and is talking.
fIhA4yQjoDM_000074_000084,boy wearing an orange shirt
WbZfzxttBgw_000010_000020,a group of people are dancing on a stage with swords.
kGarW0weeVc_000532_000542,a group of women doing yoga in a studio.
IfOtFt2LyAo_000030_000040,a person is using a tool to make a bracelet.
09dQut5GJ68_000049_000059,a person is riding a bike through the snow while being pulled by another person.
mc8ZP5swEx4_000006_000016,a boy is eating popcorn and talking to the camera.
6dsG2BIL53o_000000_000010,a group of people are playing baseball on a baseball field.
j0Cm6vIKaRk_000010_000020,a group of kids are on a field playing baseball.
r6rnLJHjc9s_000218_000228,a soccer game is being played in front of a large building.
HdKWhxU5m0g_000000_000010,a group of kids are playing hockey on an ice rink.
0YWVgaLT5GM_000060_000070,a man is standing in front of a microphone and putting on headphones.
dQkh-6O70ps_000010_000020,a man with a bald head is laughing and laughing.
b8mlAeW6oIQ_000028_000038,a person is using an axe to cut a tree stump.
YQEqUVwt8uE_000070_000080,a young girl is holding a snake and talking to the camera.
i2xQ5Xaheb4_000131_000141,a woman is using a bucket to scoop something out of a bucket.
9GRCMekvh20_000127_000137,a woman is showing a woman how to carve a pumpkin.
9JoGtU00rAU_000000_000010,a logo for all done fitness showing the front shoulder raises.
BeevuXU4xSM_000000_000010,the man is wearing a black shirt.
3nhUQtCrpQc_000262_000272,a woman is getting her hair braided by another woman.
hCBcD8t1VYQ_000015_000025,a group of people are dancing in a dance studio.
r-UDWOB9SU8_000067_000077,a shirtless man is playing an accordion in a room.
vVYyp40uuKk_000021_000031,a little girl is sitting on a couch and talking to someone.
odik0dRjdxk_000013_000023,a man is watching a young boy throw a bow at a target.
7TO7_txFl3A_000004_000014,a boy in a red shirt and white shorts is running down the road.
s-Hxk0BAZqA_000404_000414,a group of people are walking on a stage and doing a stunt.
O-52wwarhPw_000045_000055,a man is riding a mechanical bull in front of an audience.
-5pd2DM_YdE_000020_000030,a young girl is playing the drums in her living room.
NOJQPKw9yto_000000_000010,a group of people are running on a wooden floor.
2oV02bzoogs_000000_000010,a man is sitting on a ledge playing a large horn.
c2hl8-u3P40_000023_000033,a group of little girls are dancing on a stage.
LaVaYwAuYyQ_000014_000024,a person is using a water hose to water plants.
xbFechNcpsg_000006_000016,two women are on stage and one of them is receiving an award.
Tauc5KhRdL4_000000_000010,a person is walking on the beach and then the ocean is shown.
oHzB-BFvQzM_000002_000012,a little girl is picking an apple from a tree.
VCbILoK3d7U_000000_000010,a person is walking down a path surrounded by flowers.
iCMqUwaP3w4_000003_000013,a toddler is sitting on the floor with a book in front of her.
AgCtPgX1K7U_000053_000063,a person wearing black gloves is getting a tattoo on their arm.
DGVqqu2PA-c_000008_000018,a little boy is running around in a room and then runs away.
c0oYlFZ_K-Q_000016_000026,a person is using a hose to clean the sidewalk.
clEfVp7HaXg_000196_000206,a girl is sitting on a bed and talking to the camera.
Au6C06O_Eis_000043_000053,a person is showing a picture of a person on a rug.
6gAwIar7xDA_000006_000016,a person is riding a horse through a grassy field.
crjesEwF0Ks_000197_000207,a woman is using a vacuum to clean the floor of a garage.
hdiAz0P4Iwo_000060_000070,a man demonstrates how to stretch a woman's leg.
8X5jweazjJA_000000_000010,a young man stands on a soccer field and then walks away.
GfuK2HltA-c_000000_000010,a young girl is getting her hair brushed by a woman.
JdvoUFfrrZ0_000002_000012,a little boy is trying to walk across the floor with a walking stick.
7FMweTGNlJ0_000000_000010,a person jumps off of a swimming pool into the water.
xW6hpK-DBMY_000080_000090,a man is talking about a picture of a man holding an object.
v5LLJgFA35w_000000_000010,a man is grooming a pug dog with a hair clip.
kA7dv-EfTSQ_000196_000206,a little boy is using a toothbrush to brush his teeth.
2s6u2UagD44_000045_000055,a woman is on the beach and is kneeling in the sand.
-sy1k5p1Jfg_000051_000061,a group of people are doing a line dance together.
20o4TuhyU1s_000000_000010,a group of women are standing in a line in front of a man.
c_gQ9CSaZY4_000000_000010,a pile of clothes is shown and then a hat is shown.
g6NRqty89TQ_000000_000010,a woman is squatting down in a gym and is bending over.
D3Z_r5ye8p4_000130_000140,a group of people are performing a martial arts exercise.
9iDxYw5NvuM_000161_000171,a group of baseball players are gathered around a baseball player.
UEZuD4LAUBk_000003_000013,a man in a hoodie is laying on the ground and falling over.
cAxBY04KV2c_000002_000012,a group of people are having a pillow fight in a room.
8PAU5Mzg01g_000041_000051,a group of young men are sitting on the floor playing a game.
48GPs8gBlTY_000118_000128,a woman is preparing a salad with strawberries and cheese.
tU-tqYkjprs_000009_000019,a young boy is riding a bike on a wooden stumps.
W06knkbj310_000130_000140,a man is playing a bagpipe in a room.
-7wcCzyMdgo_000004_000014,a group of people are watching a race on a lawnmower.
mMMK77ttG7w_000021_000031,two dogs are sitting on a deck and one of them licks the other.
rqdHBBP8O4M_000003_000013,a basket of leaves is shown and then a person picks up a basket of leaves.
1HBtXrz0fO8_000034_000044,a man rides a bike down a street while people cheer him on.
u5_1VCWurys_000010_000020,a young boy is talking to the camera and talking to the camera.
PeFrL-rQBnk_000165_000175,a woman is showing how to do a trick with a snake.
Qp2ND08IcM8_000745_000755,a man is opening a package of sushi and putting it in a container.
_kmIF87nOmE_000018_000028,a group of people are scuba diving in a pool.
Wf8lMAW42qA_000297_000307,a person is using a machine to grind wood.
DNdZBDJL09E_000004_000014,two sinks are in a bathroom and a man is talking about it.
Y5mgnkJRecs_000034_000044,a man and woman are playing bagpipes on the beach.
VgUmznyjL-o_000000_000010,a person is walking down a ramp while another person is talking.
