JibAaj4av9Y_000011_000021,a person is looking at a newspaper on a table.
jIBunMqpvcs_000346_000356,a person is standing at a desk and is talking to someone.
jieKyh7lfkU_000038_000048,a person is holding a piece of dough and putting it in their hands.
jiGa0oPF9rI_000020_000030,a woman is holding a toddler while sitting on a couch.
JiOPjwQzqgA_000091_000101,a pigeon is standing on a table and then walks away.
jiu8rEK9yEk_000000_000010,a baby is playing with a man's hand while he is talking to him.
JIUnDsaRAvk_000007_000017,a man is jumping on a tightrope in slow motion.
jK5Q_nYZ9fc_000046_000056,a dog is running around in the grass and throwing a frisbee.
JKFWTr19ZT0_000055_000065,a man does a cartwheel in the middle of a street.
JkIUS-CIVEY_000002_000012,a man is in a gym doing push ups with a barbell.
JKqN4c8GnYM_000000_000010,two women in a kitchen
jkY4fSIciGE_000016_000026,a woman is holding a tea cup and talking about it.
jLA7aHeb134_000041_000051,a little girl is trying to throw a ball into a couch.
jlakulEQEXI_000024_000034,a boy is walking on a rope in a wooded area.
JlhZMH7lKGU_000000_000010,a young girl is doing a dance routine in a dance studio.
jLNxQwsNuUA_000187_000197,a person is using a knife to cut a knife.
JmbaKBPtW_I_000020_000030,a woman is holding a microphone and talking about it.
jMcvp-QmDSg_000266_000276,a man is using a garden hose to trim a bush.
jMH_TThP_Mc_000152_000162,a man is demonstrating how to make a hook with a hook.
JMyCoStRMFg_000006_000016,a group of people are watching a man on a camel.
Jn6PDN_-CTM_000005_000015,a woman in a pink tank top is doing some kind of dance.
jNFkPfzdMuM_000003_000013,a young girl in a pink snowsuit is playing in the snow.
jnGstzeldYE_000192_000202,a person is riding a motorcycle down a road and doing tricks.
Jo-y43Ja4lw_000403_000413,a boat is pulling a boat out of the water.
jo2_g8Bua1Q_000042_000052,a red shirt is laying on a table covered in blood.
jODN7qCOn1U_000004_000014,a person is using a sander to sand a floor.
JoP6OUiUt2E_000015_000025,a woman is talking about a book she is reading.
jp55UfpAAxQ_000021_000031,a young child is crying while holding a candle.
JPdwgJ4T-fs_000034_000044,a group of people are trying to climb up a wall.
JPOodT2-4_8_000000_000010,music plays as music plays in the background.
jPSeYsD2MTY_000372_000382,a person is using a tool to cut a piece of metal.
jPUs1SN3nrs_000041_000051,a man and a woman are sitting on the floor watching tv.
jQblrPUh-FM_000008_000018,a group of people are sitting at a table and eating food.
JQI_ENVcTWo_000819_000829,a woman is demonstrating how to thread a piece of string.
jQjNdmkqHpg_000085_000095,a woman demonstrates how to sew a sewing machine.
jrSl1_zUzv0_000036_000046,a man is fishing in a body of water with a fish.
JSd8C0Ms-G0_000050_000060,a young girl is holding a piece of paper in her hand.
jsltYtLEKoY_000005_000015,a man is standing in a room and is holding a hammer.
jTgBb04DDng_000000_000010,a baby is sitting on the ground and crawling around.
jTooszMQHOg_000000_000010,a group of people are walking down a sidewalk while music is playing.
jubtEOQRn28_000000_000010,two women are sitting on a bench and one of them is wearing goggles.
juIOpLYnW64_000019_000029,a man and a woman are in a mirror painting a mirror.
JUYmZsgonpo_001570_001580,a group of people are walking in a dark room.
jW26LelmbHQ_000000_000010,a baby is laying on the floor playing with a toy.
jWIAQSkstYc_000018_000028,a young girl is dancing in a studio while music is playing.
jwy5IYx3m6k_000465_000475,a man is sitting in a car and shaking the steering wheel.
jxQiQ-HswDc_000011_000021,a man and a woman sitting under a tree
JYRG1VWedVQ_000038_000048,a young boy is using a sponge to clean a toilet.
jYz3DHMnuYc_000000_000010,a person is riding a bike on the road with a camera.
JzgAmwI2fwE_000011_000021,a machine is moving a conveyor belt into a factory.
jzOndFOIECw_000001_000011,a woman is standing in front of a bathroom mirror brushing her teeth.
jZqFMbAekqk_000002_000012,a young girl is demonstrating how to use a bow and arrow.
k-MdjZKw6pk_000080_000090,a little girl is standing in a room and doing a hand gesture.
k-R1hp7NtyA_000000_000010,a little boy is riding on the back of a camel.
k0euT5ZLKBM_000042_000052,a person is carving a pumpkin with a design on it.
K0WOzuD4-oc_000017_000027,two men are outside and one of them is jumping over a fence.
k1JI3LPooPg_000000_000010,a man throws a tennis ball back and forth on a tennis court.
k1peqGMGvAc_000000_000010,a person is standing in a driveway and talking to someone.
k1tCJP06IPI_000003_000013,a man is using a tool to cut a metal rod.
k2CVvuGGzAU_000015_000025,a man is drinking a beer from a can while talking.
K2RXBhHa7M4_000023_000033,a little boy is playing with a lit candle on a table.
K3-Jm0MZZzo_000026_000036,a little girl is getting her hair braided by a woman.
K3ESX1dRUHE_000015_000025,two girls are laughing and laughing and laughing.
k3FTmX7hbo8_000008_000018,a woman is giving instructions on how to do a trick.
K3KXWwH1ytQ_000016_000026,a man wearing a black shirt
k3rmqNVqy2Q_000010_000020,a man is laying on a bed and playing a video game.
k3WbOqW3GQU_000024_000034,a man is playing a song on an acoustic guitar.
k3_jGEK16Lg_000008_000018,a person is talking about a foreign language.
k4F_5CH6aaQ_000102_000112,two women are in a room and one of them is talking.
k4q9p7klyUI_000000_000010,a person is walking in the snow with ski poles.
K5YqC3GAmrw_000001_000011,a boy and a girl are playing with each other.
k64Oo0_wF30_000032_000042,a little girl is pushing a shopping cart in the snow.
K6ioEFy_Iec_000128_000138,a person is demonstrating how to use a wooden tool.
K6SmenBXZmo_000001_000011,a man is riding a bike down a street and then falls off.
k6_r0Q_Txww_000012_000022,a man is shaving his head with an electric razor.
k7-NIKmhrJE_000205_000215,a person is standing in a garage and swinging a rope.
k73cP-crV-c_000015_000025,a young boy is sitting on the floor and folding a piece of paper.
K75LTTCkJYk_000031_000041,a little girl is playing with a toy machine and talking to her mom.
k79HofPYIgY_000001_000011,a man is in a gym lifting a heavy weight.
k7mITr7jdF4_000005_000015,a man is riding a bike down a hill and then falls off.
K7UifO2RZuY_000017_000027,a group of people are walking through an orchard.
k84mJC-QFDU_000004_000014,a woman in a baseball uniform hits a ball with a bat.
K8HukoGCcKE_000010_000020,a woman is standing on the side of the street and talking to the camera.
k8oNh6lcuOg_000014_000024,a man is getting his head shaved by a woman.
K8SMIFy_IMs_000000_000010,a man in a blue shirt and a white hat is laughing.
K938ohitkWo_000118_000128,a man in a blue shirt is demonstrating how to hold a stick.
k9BUdYCalgk_000028_000038,a man is in a gym doing push ups on a machine.
K9mvVBDtv98_000000_000010,a young man is dancing on the beach with other people around him.
k9OmSgrCrkw_000128_000138,a man is playing a game of kickball on a court.
k9oRxHgjBn0_000012_000022,a woman is dancing in a studio while music plays in the background.
K9q0ApJbECQ_001616_001626,a woman is showing how to knit with yarn.
kA7dv-EfTSQ_000196_000206,a little girl is standing in front of a sink and brushing her teeth.
kaGoNyi5JYo_000000_000010,a news reporter is talking about the news.
kAsXwb2BMYs_000004_000014,a woman is running on the beach and doing a leg exercise.
kaZ9f6ODpbY_000035_000045,a little girl is learning how to skate on an ice rink.
KB1Sp18M7Sw_000022_000032,a young girl is doing a flip over a high jump.
kBAI99LSGh4_000002_000012,two boys are playing soccer with a soccer ball on a field.
Kbc306IcJyU_000000_000010,a person is standing on the side of a building and talking about it.
kbfio_dNFEc_000032_000042,a person is using a hose to water a gutter.
KbGAq1fN0X8_000191_000201,a woman is giving a presentation about the weather.
kBjSFD-GzpU_000001_000011,a young boy is riding a unicycle in a gym.
kBjslZs3JlU_000045_000055,a man is chopping apples in a bowl with a knife.
kbpfF-6L_Vk_000000_000010,a group of people are ice skating in an ice rink.
kBzrXFMw6Rk_000005_000015,a little boy is throwing a frisbee in the snow.
KCmGCSmwoCc_000077_000087,a person is cooking some oysters on a grill.
KCQkHma1cHw_000000_000010,a group of men are playing a game of beer cups.
KcwbvSj-tD8_000019_000029,a man is riding a unicycle down a snowy street.
kCWDBEMV9-o_000014_000024,a group of kids are using a vacuum to clean the floor.
kd1FBWjeY2U_000005_000015,a young man is pushing another boy in a wheel chair.
KdBJS2_7-Cg_000004_000014,a group of people are showing how to do a sport.
KDUsKnUP-K0_000001_000011,a person is showing how to fold an orange cloth.
kDzJrWyOwmc_000023_000033,two men are working in a factory and one of them is working on a machine.
KeJRWZAEAxM_000031_000041,a man in a gym is using an exercise machine.
KeqTgvq6PpQ_000077_000087,a man is chopping wood with a chainsaw.
KF1LvqpTYGE_000002_000012,a man is combing the hair of a little girl in a barbershop.
KFcH6BYZWhc_000011_000021,a hockey game is being played on an ice rink.
kfDeEcbwdYY_000000_000010,a group of girls are playing volleyball in a gym.
KFF_zkxtOh8_000104_000114,a woman is using a hair dryer to curl her hair.
kfnCFaw6OHA_000059_000069,a person is throwing something on a wooden floor.
kfPMQfIGPq0_000002_000012,a man in a baseball cap is juggling two cups of coffee.
kFvXvERQFCY_000000_000010,a man in a blue jacket is throwing something in the air.
kFXX_-mKF1g_000034_000044,a person is using a spray bottle to clean a bathroom mirror.
KG7MOPV_hdg_000039_000049,a man is using a machine to cut a piece of wood.
kGarW0weeVc_000532_000542,a group of women in a gym doing yoga exercises.
kgHoKUZWKCs_000026_000036,a woman runs down a track and jumps over a hurdle.
KgQ7p-NBkpg_000001_000011,a woman is doing squats with a barbell.
kgvBkp6IppI_000005_000015,music is playing in the background.
KGY1RKfJBbk_000028_000038,a man is climbing up a wooden structure with a harness.
Kh1KtOIeb_c_000000_000010,a young girl is sitting on a couch and she is laughing.
Kh4ngo9gQkQ_000019_000029,a woman and a child are looking at a computer screen.
kh7kB8n-tDY_000013_000023,a group of people are in a bar drinking from a bottle.
Kh7SEzWU0hU_000003_000013,a boy is sitting in a chair and playing with a guitar.
KHetTvgWEos_000002_000012,a group of people are driving in a car and one of them is talking.
kHFf8SKW7f4_000001_000011,a group of people are in a room and one of them falls off.
KHHmcaqHH6I_000073_000083,a man wearing a white shirt is talking to the camera.
KhSekYgrGmI_000343_000353,a woman is sitting at a table and is explaining what she is doing.
KI0vZfYcBJM_000042_000052,a group of people are pulling a sled down a snowy road.
kiQinygkerY_000055_000065,a group of men are standing in a red truck and one of them is carrying a large metal object.
kiva9a4UuFc_000020_000030,a little boy is running down the grass on a tarp.
kJbkXbf5H60_000006_000016,a woman walks down the street as a band plays the saxophone.
kjEIIxlIS3w_000013_000023,a man in a black hoodie is speaking into a microphone.
kJjTBlMfLkc_000079_000089,a boy is sitting in a chair playing a saxophone.
KJz72XzwoGg_000008_000018,a person is using a machine to pick up a bag.
kJ_t0JGDqlQ_000049_000059,a couple of people are skiing down a snowy hill.
kKgvXtpc3gI_000000_000010,a man is using a large piece of meat to spread meat.
KknwhRDeMrc_000001_000011,a group of people are sitting at a table eating food.
kkqRH_z3Qdk_000138_000148,a person is demonstrating how to fold a napkin on a table.
kLOENf5emqE_000002_000012,a group of young girls are standing at a podium and talking.
kmFC4sOQZ4c_000007_000017,a time - lapse video of a lake and a lake.
KmfWgfhs8Ew_000000_000010,a woman is smoking a hookah and smoking a cigarette.
kMkEy91rFqA_000001_000011,a large group of people are taking pictures of the eagle.
kNXmwlc6l-Y_000009_000019,two men are in a gym and one of them is juggling balls.
KO2xSZYu5Nc_000030_000040,a group of people are eating donuts at a doughnut shop.
kOf-vl-GmVI_000115_000125,a woman is riding a horse in a stable while a woman talks to her.
Kop2rIvVh9o_000046_000056,a girl is standing in front of a mirror and blowing her hair.
KoY-HBCL_wg_000278_000288,a woman is sitting at a table with a long purple object.
KpgnU13h-zc_000008_000018,a toddler is trying to grab a bag of flour from a pan.
kPnCg7l3me8_000002_000012,a young girl is laughing and laughing while laughing and laughing.
KqEduofYEPs_000013_000023,a group of people are dancing in a clothing store.
kqzIkm7q2ko_000014_000024,two people are riding segways in a yard.
kRdcVBYwu5U_000027_000037,a little girl in a pink shirt is playing with her car keys.
KrHPcJnzXbY_000033_000043,a man is sitting on the ground playing with a toy gun.
krmuNJrZ36A_000000_000010,a group of men in uniforms are standing in a field.
kS4WteNhMMI_000017_000027,a man is showing how to make a wood table.
kSdDF-ry2Cg_000011_000021,a skateboarder is doing tricks in a skate park while people watch.
KTiN2hqDE2M_000022_000032,a person is painting a floral design on a white board.
KV_sAGJnxSY_000000_000010,a group of people are sitting at a bar drinking beer.
KwBTtTHipqs_000000_000010,a person is sitting down with their legs crossed.
kWWDhZsV4Es_000000_000010,a man is standing on the sidewalk in front of a crowd of people.
kxbUUbwO-6o_000382_000392,a man is working on the engine of a car.
KxiL-8tNt1A_000017_000027,a group of people are skiing down a snowy hill.
KYkSVgMfPys_000043_000053,two people are playing a game of ice hockey on an ice rink.
KyyBl0DLCq4_000004_000014,a toddler crawls around on the floor while a man watches.
kZmT74BWtuE_000000_000010,a girl is showing how to use an electric socket.
KZmyeV9YIJY_000064_000074,a woman is brushing a dog's hair with a brush.
l-lEnvQnLPU_000028_000038,a person is using a rope to tie a piece of fabric.
